"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A man writes in a journal. [[A]] [[dark]] [[headed]] woman [[picking]] out a [[green]] [[flower]] from a [[large]] [[bucket]] full of them.","A man writes in a journal. [[para]] [[nigger]] [[oriented]] woman [[taking]] out a [[environmental]] [[flor]] from a [[larger]] [[basket]] full of them.",0.04817169904708862,0.5,0,0,0,271,"Failed"
"A woman picks a flower out of a bucket. A dark headed woman picking out a green [[flower]] from a large bucket full of them.","A woman picks a flower out of a bucket. A dark headed woman picking out a green [[florist]] from a large bucket full of them.",0.11618512868881226,0.8590506315231323,1,0,1,63,"Successful"
"A large number of people wearing black walking down the street. A [[large]] [[number]] of [[people]] [[wearing]] only [[white]] and red are [[walking]] on a [[street]].","A large number of people wearing black walking down the street. A [[tai]] [[lot]] of [[volk]] [[doorway]] only [[caucasian]] and red are [[promenade]] on a [[thoroughfare]].",0.013888835906982422,0.07516896724700928,0,0,0,185,"Failed"
"A large number of people walking on a street. A large number of [[people]] [[wearing]] only white and red are walking on a street.","A large number of people walking on a street. A large number of [[mankind]] [[doorway]] only white and red are walking on a street.",0.05923199653625488,0.8524943590164185,0,1,0,64,"Successful"
"This person's only job is being a welder on an oil rig. A newspaper delivery [[man]] smiles as he [[walks]] down a [[sidewalk]] [[holding]] his papers on [[top]] of his head.","This person's only job is being a welder on an oil rig. A newspaper delivery [[buddy]] smiles as he [[jumps]] down a [[pavement]] [[celebratory]] his papers on [[tops]] of his head.",0.033307433128356934,0.03806948661804199,0,0,0,341,"Failed"
"Something that is shown in the shot is made of paper. A newspaper delivery [[man]] smiles as he walks down a sidewalk holding his [[papers]] on top of his head.","Something that is shown in the shot is made of paper. A newspaper delivery [[fellers]] smiles as he walks down a sidewalk holding his [[textbooks]] on top of his head.",0.09775090217590332,0.8608950972557068,1,0,1,90,"Successful"
"A lady is taking a bath. A [[woman]] in a [[yellow]] [[shirt]] is carrying [[two]] [[full]] red [[grocery]] [[bags]].","A lady is taking a bath. A [[womens]] in a [[wong]] [[robe]] is carrying [[three]] [[exhaustive]] red [[lunchroom]] [[packed]].",0.031033754348754883,0.04086798429489136,0,0,0,229,"Failed"
"A lady has her arms full. A woman in a yellow shirt is carrying two [[full]] red grocery bags.","A lady has her arms full. A woman in a yellow shirt is carrying two [[entire]] red grocery bags.",0.14807695150375366,0.8690493702888489,1,0,1,38,"Successful"
"a man sits at home waiting for his dinner. A [[man]] with [[glasses]] [[sitting]] at a [[restaurant]] [[staring]] at something that is not [[shown]].","a man sits at home waiting for his dinner. A [[masculine]] with [[shades]] [[seat]] at a [[suppertime]] [[ver]] at something that is not [[indicated]].",0.024824857711791992,0.8642879128456116,0,1,0,219,"Successful"
"a man at a restaurant. A man with glasses sitting at a [[restaurant]] staring at something that is not shown.","a man at a restaurant. A man with glasses sitting at a [[dinning]] staring at something that is not shown.",0.12414979934692383,0.8632305860519409,1,0,1,54,"Successful"
"The man is inside his RV. A [[man]] with his [[finger]] in his [[mouth]] is [[standing]] [[outside]] of an RV.","The man is inside his RV. A [[masculine]] with his [[fingertips]] in his [[bec]] is [[abiding]] [[out]] of an RV.",0.039318203926086426,0.8815666437149048,0,1,0,80,"Successful"
"The man is standing. A man with his finger in his mouth is [[standing]] outside of an RV.","The man is standing. A man with his finger in his mouth is [[being]] outside of an RV.",0.14234519004821777,0.9314785003662109,1,0,1,23,"Successful"
"An adult and two children are on a rollercoaster. A lady sitting on a [[bench]] with a [[book]] on her lap with a boy and girl on either side of her.","An adult and two children are on a rollercoaster. A lady sitting on a [[justices]] with a [[manuel]] on her lap with a boy and girl on either side of her.",0.03591841459274292,0.8543223738670349,0,1,0,56,"Successful"
"A woman and two kids next to each other. A lady [[sitting]] on a bench with a book on her [[lap]] with a boy and [[girl]] on either [[side]] of her.","A woman and two kids next to each other. A lady [[hearing]] on a bench with a book on her [[tower]] with a boy and [[ladies]] on either [[hand]] of her.",0.0885806679725647,0.8663583397865295,1,0,1,85,"Successful"
"The girls are playing on a street. Three girls [[jumping]] in front of a house's [[flower]] [[garden]].","The girls are playing on a street. Three girls [[skipping]] in front of a house's [[chrysanthemums]] [[playground]].",0.04681658744812012,0.8537485003471375,0,1,0,124,"Successful"
"Three girls are jumping. Three girls [[jumping]] in front of a house's flower garden.","Three girls are jumping. Three girls [[breaks]] in front of a house's flower garden.",0.12544143199920654,0.973260760307312,1,0,1,37,"Successful"
"boy watches movie at home. A [[man]] in a jean [[jacket]] is reaching into a bag and [[walking]] past [[two]] women.","boy watches movie at home. A [[friend]] in a jean [[tracksuit]] is reaching into a bag and [[walk]] past [[three]] women.",0.03499120473861694,0.03907346725463867,0,0,0,256,"Failed"
"man walks past women. A man in a jean jacket is reaching into a bag and walking past two [[women]].","man walks past women. A man in a jean jacket is reaching into a bag and walking past two [[giris]].",0.09400463104248047,0.8744266629219055,1,0,1,52,"Successful"
"a woman in a gray shirt and pink wristband plays guitar. A [[man]] [[wearing]] a gray [[shirt]] and [[pink]] [[wristband]] [[plays]] the [[drums]].","a woman in a gray shirt and pink wristband plays guitar. A [[homme]] [[wears]] a gray [[folder]] and [[climbed]] [[armband]] [[satisfies]] the [[pints]].",0.011505603790283203,0.03085148334503174,0,0,0,200,"Failed"
"a man in a gray shirt and pink wristband plays drums. A man wearing a gray shirt and pink wristband plays the [[drums]].","a man in a gray shirt and pink wristband plays drums. A man wearing a gray shirt and pink wristband plays the [[cymbals]].",0.068362295627594,0.9789997339248657,1,0,1,44,"Successful"
"A woman is sitting on a park bench wearing sandals. A [[woman]] [[lying]] in the [[grass]] in the [[park]] is [[wearing]] a red top and black capri [[pants]] and is [[barefoot]].","A woman is sitting on a park bench wearing sandals. A [[broads]] [[womens]] in the [[marihuana]] in the [[parc]] is [[gate]] a red top and black capri [[slacks]] and is [[bare]].",0.01900637149810791,0.044970035552978516,0,0,0,204,"Failed"
"A woman is lying in the grass. A woman lying in the [[grass]] in the park is wearing a red top and black capri pants and is [[barefoot]].","A woman is lying in the grass. A woman lying in the [[grassy]] in the park is wearing a red top and black capri pants and is [[bare]].",0.12236183881759644,0.8479552865028381,1,0,1,40,"Successful"
"Two people are going for a hike. A child and a parent or older [[sibling]] going for a hike.","Two people are going for a hike. A child and a parent or older [[brah]] going for a hike.",0.09296548366546631,0.8583812713623047,0,1,0,26,"Successful"
"The man is playing the trombone. A musician playing a [[guitar]] while he [[has]] the [[microphone]] [[inside]] his mouth.","The man is playing the trombone. A musician playing a [[musicians]] while he [[possesses]] the [[earpiece]] [[within]] his mouth.",0.03762984275817871,0.853004515171051,0,1,0,100,"Successful"
"The man is holding an instrument. A musician playing a [[guitar]] while he has the microphone inside his mouth.","The man is holding an instrument. A musician playing a [[percussionist]] while he has the microphone inside his mouth.",0.12614428997039795,0.8440796136856079,1,0,1,57,"Successful"
"a man stands near some fruit. A man in a striped shirt standing behind a large pile of [[fruits]].","a man stands near some fruit. A man in a striped shirt standing behind a large pile of [[fruition]].",0.12870323657989502,0.8573841452598572,1,0,1,18,"Successful"
"a man sits shyly near a bride. A [[man]] dressed in a [[red]] [[shirt]] and black tie [[stands]] up at a wedding reception to [[make]] a speech.","a man sits shyly near a bride. A [[masculine]] dressed in a [[flushed]] [[wrapping]] and black tie [[newsstands]] up at a wedding reception to [[elicit]] a speech.",0.02739572525024414,0.8610666990280151,0,1,0,170,"Successful"
"a guy in a red top and tie makes a speech. A man dressed in a red shirt and black [[tie]] stands up at a wedding reception to [[make]] a speech.","a guy in a red top and tie makes a speech. A man dressed in a red shirt and black [[connects]] stands up at a wedding reception to [[translate]] a speech.",0.0693429708480835,0.8770712614059448,1,0,1,103,"Successful"
"They are playing football. Five children playing [[soccer]] chase after a ball.","They are playing football. Five children playing [[basketball]] chase after a ball.",0.09195142984390259,0.9773510694503784,1,0,1,28,"Successful"
"Five children are playing. Five children playing soccer chase after a [[ball]].","Five children are playing. Five children playing soccer chase after a [[endgame]].",0.13119101524353027,0.9636486768722534,1,0,1,30,"Successful"
"There are ten total children playing. Five [[children]] [[playing]] [[soccer]] [[chase]] after a ball.","There are ten total children playing. Five [[babies]] [[wagering]] [[ball]] [[chased]] after a ball.",0.031212985515594482,0.04157620668411255,0,0,0,129,"Failed"
"A woman dancing in the street. A [[woman]] in a [[blue]] striped [[shirt]] is [[talking]] to [[someone]] on the [[street]].","A woman dancing in the street. A [[females]] in a [[blues]] striped [[skirts]] is [[conversations]] to [[whomever]] on the [[roadway]].",0.027716517448425293,0.1471649408340454,0,0,0,184,"Failed"
"A woman talking to someone. A woman in a blue striped shirt is [[talking]] to someone on the [[street]].","A woman talking to someone. A woman in a blue striped shirt is [[told]] to someone on the [[rue]].",0.0808415412902832,0.9519230127334595,1,0,1,74,"Successful"
"A couple walks in front of a boat. A couple [[walks]] hand-in-hand in front of Victorian-style [[building]] and a [[wall]] with a large [[sleeping]] [[baby]] painted on it.","A couple walks in front of a boat. A couple [[sidewalks]] hand-in-hand in front of Victorian-style [[capitalize]] and a [[wails]] with a large [[sleeper]] [[sweetheart]] painted on it.",0.04763782024383545,0.1464971899986267,0,0,0,244,"Failed"
"A couple walks in front of a building. A [[couple]] walks hand-in-hand in front of Victorian-style building and a wall with a large sleeping baby painted on it.","A couple walks in front of a building. A [[coincide]] walks hand-in-hand in front of Victorian-style building and a wall with a large sleeping baby painted on it.",0.12793612480163574,0.9011474847793579,1,0,1,54,"Successful"
