"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a man in green shirt. A man in a green shirt and large [[beige]] hat is supervising a newsstand that sells snacks and [[drinks]].","a man in green shirt. A man in a green shirt and large [[tan]] hat is supervising a newsstand that sells snacks and [[drinking]].",0.17000102996826172,0.7974896430969238,0,1,0,73,"Successful"
"the woman is white. A [[man]] in a [[green]] [[shirt]] and large beige hat is supervising a [[newsstand]] that [[sells]] [[snacks]] and [[drinks]].","the woman is white. A [[humans]] in a [[vert]] [[blouse]] and large beige hat is supervising a [[payphone]] that [[sold]] [[dined]] and [[alcoholics]].",0.16188514232635498,0.1852351427078247,0,0,0,325,"Failed"
"A man is eaten by a shark. A [[man]] is [[steering]] his [[ship]] out at [[sea]].","A man is eaten by a shark. A [[husband]] is [[instructing]] his [[marine]] out at [[zee]].",0.11656689643859863,0.14305490255355835,0,0,0,168,"Failed"
"A man pilots his boat. A man is steering his [[ship]] out at sea.","A man pilots his boat. A man is steering his [[rowboat]] out at sea.",0.168512225151062,0.831367015838623,0,1,0,95,"Successful"
"The woman is in a wheelchair. An elderly woman in a [[white]] [[jacket]] [[walking]] past a [[brick]] [[wall]] using a cain to support herself.","The woman is in a wheelchair. An elderly woman in a [[polar]] [[tracksuit]] [[hiking]] past a [[carton]] [[mural]] using a cain to support herself.",0.14281326532363892,0.836117148399353,0,1,0,108,"Successful"
"A woman is walking past a brick wall. An elderly woman in a white jacket walking past a [[brick]] wall using a cain to support herself.","A woman is walking past a brick wall. An elderly woman in a white jacket walking past a [[stone]] wall using a cain to support herself.",0.20161545276641846,0.8015919923782349,0,1,0,27,"Successful"
"A man is playing golf. [[A]] [[man]] is [[walking]] in the [[street]].","A man is playing golf. [[another]] [[boyfriends]] is [[feet]] in the [[roadway]].",0.11834299564361572,0.14077496528625488,0,0,0,100,"Failed"
"A man is walking outside. [[A]] [[man]] is walking in the [[street]].","A man is walking outside. [[paras]] [[male]] is walking in the [[thoroughfare]].",0.16705691814422607,0.20136690139770508,0,0,0,101,"Failed"
"a person jumps. A person on blue pants and a [[white]] [[shirt]] [[walks]] away from a [[dirt]] [[circle]] on [[multicolored]] [[grass]].","a person jumps. A person on blue pants and a [[polar]] [[turtleneck]] [[jumps]] away from a [[dung]] [[maelstrom]] on [[ornamental]] [[herbal]].",0.13934528827667236,0.8265575170516968,0,1,0,171,"Successful"
"a person walks a way from a dirt circle. [[A]] person on blue pants and a white shirt walks away from a dirt circle on multicolored grass.","a person walks a way from a dirt circle. [[para]] person on blue pants and a white shirt walks away from a dirt circle on multicolored grass.",0.20375943183898926,0.7986177206039429,0,1,0,19,"Successful"
"A person walks away. A person on blue pants and a white shirt walks away from a [[dirt]] circle on multicolored [[grass]].","A person walks away. A person on blue pants and a white shirt walks away from a [[soiling]] circle on multicolored [[herbal]].",0.16937100887298584,0.8244466781616211,0,1,0,53,"Successful"
"The two people are swimming. [[Man]] on [[bike]] with [[female]] [[standing]] on [[rear]] of back with arms around his neck.","The two people are swimming. [[Husband]] on [[bicycling]] with [[girlfriend]] [[being]] on [[back]] of back with arms around his neck.",0.13705205917358398,0.15973174571990967,0,0,0,195,"Failed"
"There are two people near a bike. [[Man]] on bike with female standing on rear of back with arms around his neck.","There are two people near a bike. [[Homme]] on bike with female standing on rear of back with arms around his neck.",0.16886961460113525,0.8378475308418274,1,0,1,63,"Successful"
"The man is sitting on the ground. A [[man]] [[rides]] a bicycle while a [[young]] [[girl]] [[holds]] onto the back of him.","The man is sitting on the ground. A [[mens]] [[walks]] a bicycle while a [[childlike]] [[baby]] [[retains]] onto the back of him.",0.1488012671470642,0.1660696268081665,0,0,0,206,"Failed"
"A man rides a bike. A man rides a bicycle while a young [[girl]] holds onto the back of him.","A man rides a bike. A man rides a bicycle while a young [[femmes]] holds onto the back of him.",0.16545307636260986,0.8406457901000977,1,0,1,57,"Successful"
"A man shoots a rabbit. A [[brown]] [[dog]] [[runs]] through a [[grassy]] [[field]]","A man shoots a rabbit. A [[blonds]] [[dogs]] [[applying]] through a [[lawns]] [[area]]",0.12070268392562866,0.1838192343711853,0,0,0,163,"Failed"
"A brown dog runs outside. [[A]] brown dog runs through a [[grassy]] [[field]]","A brown dog runs outside. [[paras]] brown dog runs through a [[wooded]] [[region]]",0.164070725440979,0.1996324062347412,0,0,0,153,"Failed"
"the dog ate a spoon. The [[man]] in the [[dark]] maroon [[shirt]] is [[kicking]] something.","the dog ate a spoon. The [[dawg]] in the [[overshadow]] maroon [[overcoat]] is [[beating]] something.",0.10597765445709229,0.14173972606658936,0,0,0,163,"Failed"
"the guy kicked something. The [[man]] in the dark maroon shirt is [[kicking]] something.","the guy kicked something. The [[hombres]] in the dark maroon shirt is [[patting]] something.",0.10953927040100098,0.8639870285987854,1,0,1,74,"Successful"
"A man sits in the cafeteria. A dark-haired man wearing a black and white t-shirt eats in a [[park]] [[surrounded]] by people.","A man sits in the cafeteria. A dark-haired man wearing a black and white t-shirt eats in a [[playpen]] [[cordoned]] by people.",0.15409588813781738,0.831382155418396,0,1,0,47,"Successful"
"A man is eating. A dark-haired man wearing a black and white t-shirt eats in a park [[surrounded]] by people.","A man is eating. A dark-haired man wearing a black and white t-shirt eats in a park [[beset]] by people.",0.1614854335784912,0.8365628123283386,0,1,0,38,"Successful"
"The young girl is playing with a race car. A [[young]] girl in a pink [[shirt]] playing with her barbie.","The young girl is playing with a race car. A [[childish]] girl in a pink [[robe]] playing with her barbie.",0.15550273656845093,0.8368275165557861,0,1,0,64,"Successful"
"The young girl is playing with a toy. A young girl in a pink shirt [[playing]] with her barbie.","The young girl is playing with a toy. A young girl in a pink shirt [[game]] with her barbie.",0.1454704999923706,0.842409074306488,1,0,1,52,"Successful"
"Two people are hiking. Two adults hold either [[side]] of a boat at the edge of the [[water]].","Two people are hiking. Two adults hold either [[cara]] of a boat at the edge of the [[river]].",0.1549147367477417,0.16662687063217163,0,0,0,154,"Failed"
"Two people are near water. Two [[adults]] hold either side of a boat at the edge of the water.","Two people are near water. Two [[adulthood]] hold either side of a boat at the edge of the water.",0.1638898253440857,0.834378719329834,1,0,1,18,"Successful"
"The men are fighting a fire. [[Men]] wearing life [[vests]] [[speed]] across a body of water in an orange [[boat]].","The men are fighting a fire. [[Mens]] wearing life [[coats]] [[rushing]] across a body of water in an orange [[marine]].",0.1291833519935608,0.16829222440719604,0,0,0,261,"Failed"
"The men are outside. [[Men]] wearing life [[vests]] [[speed]] across a body of water in an orange [[boat]].","The men are outside. [[Mens]] wearing life [[coats]] [[gear]] across a body of water in an orange [[marine]].",0.15081429481506348,0.16839861869812012,0,0,0,264,"Failed"
"A girl is bouncing around. A [[girl]] bounces in a bounce house.","A girl is bouncing around. A [[hen]] bounces in a bounce house.",0.13433313369750977,0.852647066116333,1,0,1,49,"Successful"
"The person is a vampire avoiding the sun. A person [[obscured]] in [[shadow]] in a [[gymnasium]].","The person is a vampire avoiding the sun. A person [[masking]] in [[darkness]] in a [[gym]].",0.15236306190490723,0.1676347255706787,0,0,0,98,"Failed"
"The person is hard to see. A person obscured in shadow in a [[gymnasium]].","The person is hard to see. A person obscured in shadow in a [[stade]].",0.1616429090499878,0.8351138830184937,1,0,1,19,"Successful"
"Guys are sitting in a meeting. A [[group]] of [[young]] [[men]] in a [[gym]] take [[turns]] [[scoring]] in basketball.","Guys are sitting in a meeting. A [[panel]] of [[teenager]] [[males]] in a [[sporting]] take [[internships]] [[grading]] in basketball.",0.1480749249458313,0.169408917427063,0,0,0,215,"Failed"
"Guys are indoors. A group of [[young]] men in a gym take turns scoring in basketball.","Guys are indoors. A group of [[teen]] men in a gym take turns scoring in basketball.",0.16096842288970947,0.8384389281272888,0,1,0,28,"Successful"
"A group of people holding cats take a picture. A group of people in jackets and [[hats]] are kneeling outside posing for a picture, each one with their dog by them on a [[leash]].","A group of people holding cats take a picture. A group of people in jackets and [[hoods]] are kneeling outside posing for a picture, each one with their dog by them on a [[abandoning]].",0.16254669427871704,0.8268337249755859,0,1,0,59,"Successful"
"Some people are outside kneeling. A group of people in jackets and hats are [[kneeling]] outside posing for a picture, each one with their dog by them on a leash.","Some people are outside kneeling. A group of people in jackets and hats are [[stooping]] outside posing for a picture, each one with their dog by them on a leash.",0.16744405031204224,0.8421222567558289,1,0,1,28,"Successful"
"A man is riding a horse. an [[african]] [[man]] is being dragged though [[wet]] [[mud]] by two [[cows]] [[whilst]] other [[people]] [[watch]].","A man is riding a horse. an [[afrikaans]] [[mann]] is being dragged though [[swampy]] [[ooze]] by two [[animals]] [[irrespective]] other [[man]] [[overseen]].",0.12120020389556885,0.15569406747817993,0,0,0,257,"Failed"
"The mom and boy are on a roller coaster. A mom and her boy are riding in a [[bumper]] car.","The mom and boy are on a roller coaster. A mom and her boy are riding in a [[absorbers]] car.",0.14819443225860596,0.8460209965705872,1,0,1,21,"Successful"
"The mom and boy are at an amusement park. A mom and her boy are riding in a bumper [[car]].","The mom and boy are at an amusement park. A mom and her boy are riding in a bumper [[automobile]].",0.1425318717956543,0.8417947888374329,1,0,1,60,"Successful"
"People are sitting on their unicycles. [[People]] [[standing]] with their [[bicycles]].","People are sitting on their unicycles. [[Persons]] [[being]] with their [[motorbikes]].",0.13644403219223022,0.15391302108764648,0,0,0,111,"Failed"
"The bicycles are besides the people. People [[standing]] with their bicycles.","The bicycles are besides the people. People [[unbroken]] with their bicycles.",0.1678471565246582,0.8297567963600159,0,1,0,43,"Successful"
"Students are inside of a movie theater. A [[lady]] teacher warning her students about their behavior in a museum setting, and inviting them to [[be]] [[quite]].","Students are inside of a movie theater. A [[madams]] teacher warning her students about their behavior in a museum setting, and inviting them to [[have]] [[completely]].",0.15497469902038574,0.8294316530227661,0,1,0,134,"Successful"
"Students are inside of a museum. [[A]] lady teacher warning her students about their behavior in a [[museum]] setting, and inviting them to be quite.","Students are inside of a museum. [[une]] lady teacher warning her students about their behavior in a [[museums]] setting, and inviting them to be quite.",0.1714998483657837,0.8373203873634338,1,0,1,21,"Successful"
"a man waits tables insdie. A [[man]] in a blue [[plaid]] [[shirt]] with black [[pants]] is [[sitting]] on a [[box]] and [[holding]] something in his [[hand]].","a man waits tables insdie. A [[male]] in a blue [[scotch]] [[undershirt]] with black [[undergarments]] is [[assis]] on a [[nightclub]] and [[held]] something in his [[party]].",0.1808485984802246,0.20003557205200195,0,0,0,263,"Failed"
"someone in a plaid shirt sits on a box with something in hand. A man in a blue [[plaid]] shirt with black pants is sitting on a box and holding something in his hand.","someone in a plaid shirt sits on a box with something in hand. A man in a blue [[scot]] shirt with black pants is sitting on a box and holding something in his hand.",0.16123461723327637,0.7984918355941772,1,0,1,24,"Successful"
"Nobody has a shirt. A man in a blue shirt is [[performing]] a [[skateboarding]] [[trick]] [[near]] stiars while two other men [[watch]].","Nobody has a shirt. A man in a blue shirt is [[implementing]] a [[skating]] [[contraption]] [[about]] stiars while two other men [[seeing]].",0.14847970008850098,0.17209970951080322,0,0,0,247,"Failed"
"A person in a shirt. A [[man]] in a blue shirt is performing a [[skateboarding]] [[trick]] near stiars while [[two]] other [[men]] [[watch]].","A person in a shirt. A [[male]] in a blue shirt is performing a [[skating]] [[hoax]] near stiars while [[three]] other [[mens]] [[observe]].",0.15738141536712646,0.1681724190711975,0,0,0,251,"Failed"
